Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
40405444.0,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal Newport,"Newport, Cal",,"=""0525536515""","=""9780525536512""",0.0,4.06,Portfolio,Hardcover,284.0,2019.0,2019.0,,2020/04/25,to-read,to-read (#26),to-read,,,,0.0,0.0
386162.0,"The Hitchhiker’s Guide to the Galaxy (The Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",4.0,4.23,Del Rey,Paperback,193.0,2007.0,1979.0,2020/04/23,2019/08/05,,,read,,,,1.0,0.0
45160006.0,להמציא כל בוקר מחדש,Galit Hemi,"Hemi, Galit","Sophie  Shulman, גלית חמי, סופי שולמן","=""""","=""""",4.0,4.0,Yedioth Books,Hardcover,368.0,2018.0,,2019/04/29,2019/04/17,,,read,,,,2.0,0.0
36799938.0,יסודות הכלכלה: מדריך לאזרח,Thomas Sowell,"Sowell, Thomas",,"=""9657052394""","=""""",0.0,4.36,הוצאת שלם,Paperback,539.0,2017.0,2000.0,,2020/03/03,to-read,to-read (#25),to-read,,,,0.0,0.0
3109.0,The Omnivore's Dilemma: A Natural History of Four Meals,Michael Pollan,"Pollan, Michael",,"=""1594200823""","=""9781594200823""",0.0,4.18,The Penguin Press,Hardcover,450.0,2006.0,2006.0,,2020/02/07,to-read,to-read (#24),to-read,,,,0.0,0.0
27276428.0,The Gene: An Intimate History,Siddhartha Mukherjee,"Mukherjee, Siddhartha",,"=""""","=""""",0.0,4.36,Scribner,Hardcover,592.0,2016.0,2016.0,,2019/12/04,to-read,to-read (#23),to-read,,,,0.0,0.0
18176747.0,The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers,Ben Horowitz,"Horowitz, Ben",,"=""0062273205""","=""9780062273208""",0.0,4.22,Harper Business,Hardcover,304.0,2014.0,2014.0,,2019/11/17,to-read,to-read (#22),to-read,,,,0.0,0.0
324750.0,High Output Management,Andrew S. Grove,"Grove, Andrew S.",,"=""0679762884""","=""9780679762881""",0.0,4.31,Vintage,Paperback,272.0,1995.0,1983.0,,2019/11/17,to-read,to-read (#21),to-read,,,,0.0,0.0
12544648.0,Cracking the Coding Interview: 150 Programming Questions and Solutions,Gayle Laakmann McDowell,"McDowell, Gayle Laakmann",,"=""1466208686""","=""9781466208681""",0.0,4.34,Createspace,Paperback,500.0,2011.0,2008.0,,2019/11/06,to-read,to-read (#20),to-read,,,,0.0,0.0
27220736.0,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"Knight, Phil",,"=""1501135910""","=""9781501135910""",5.0,4.47,Scribner,Hardcover,400.0,2016.0,2016.0,,2019/01/29,,,read,"Among the few books I've read that are somewhat similar, Phil Knight is by far the one who portraits his upbringing in the most entertaining and interesting way. Amazing story!",,,1.0,0.0
8884400.0,The Most Human Human: What Talking with Computers Teaches Us About What It Means to Be Alive,Brian Christian,"Christian, Brian",,"=""0385533063""","=""9780385533065""",0.0,3.94,Knopf Doubleday Publishing Group,Hardcover,303.0,2011.0,2011.0,,2019/08/05,to-read,to-read (#19),to-read,,,,0.0,0.0
10127019.0,The Lean Startup (Hardcover) (Em Portugues do Brasil),Eric Ries,"Ries, Eric",,"=""0307887898""","=""9780307887894""",0.0,4.11,Best Business,Board Book,299.0,2011.0,2011.0,,2019/08/05,to-read,to-read (#18),to-read,,,,0.0,0.0
61535.0,The Selfish Gene,Richard Dawkins,"Dawkins, Richard",,"=""0199291152""","=""9780199291151""",0.0,4.16,Oxford University Press,Paperback,360.0,2006.0,1976.0,,2019/08/05,to-read,to-read (#17),to-read,,,,0.0,0.0
35133922.0,Educated,Tara Westover,"Westover, Tara",,"=""""","=""""",0.0,4.47,Random House,Hardcover,352.0,2018.0,2018.0,,2019/08/05,to-read,to-read (#16),to-read,,,,0.0,0.0
40277241.0,Brief Answers to the Big Questions,Stephen Hawking,"Hawking, Stephen",,"=""1984819194""","=""9781984819192""",0.0,4.28,Bantam,Hardcover,256.0,2018.0,2018.0,,2019/08/05,to-read,to-read (#15),to-read,,,,0.0,0.0
2612.0,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316346624""","=""9780316346627""",3.0,4.0,Time Warner Book Group,Paperback,301.0,2002.0,2002.0,2019/08/04,2019/07/22,,,read,,,,1.0,0.0
341643.0,McDonald's: Behind The Arches,John F. Love,"Love, John F.",,"=""0553347594""","=""9780553347593""",0.0,4.13,Bantam Books,Paperback,486.0,1995.0,1986.0,,2019/07/26,to-read,to-read (#14),to-read,,,,0.0,0.0
19288137.0,How to Think Like Steve Jobs (How to Think Like ...),Daniel   Smith,"Smith, Daniel",,"=""1782430865""","=""9781782430865""",3.0,3.62,Michael O'Mara,Kindle Edition,198.0,2013.0,2013.0,,2019/02/21,,,read,,,,2.0,0.0
32066562.0,הקבוע היחידי,Yoav Blum,"Blum, Yoav",יואב בלום,"=""9650725431""","=""9789650725433""",5.0,4.08,כתר,Paperback,374.0,2016.0,2016.0,,2019/02/21,,,read,,,,2.0,0.0
36410026.0,מהפכות,Yuval Noah Harari,"Harari, Yuval Noah","Nir Avieli, Yuli Tamir, Mario Livio, Gili Drori, Daniel Dor, Idan Segev, Immanuel Etkes, Eilam Gross, Haim Shapira, David Graves","=""""","=""""",4.0,3.57,Modan,Paperback,159.0,2017.0,,,2019/02/21,,,read,,,,1.0,0.0
9969571.0,"Ready Player One (Ready Player One, #1)",Ernest Cline,"Cline, Ernest",,"=""030788743X""","=""9780307887436""",0.0,4.23,Crown Publishers,Hardcover,374.0,2011.0,2011.0,,2019/02/21,to-read,to-read (#13),to-read,,,,0.0,0.0
35444856.0,הערות שוליים מרתקות מן ההיסטוריה,Giles Milton,"Milton, Giles","Smadar Millo, Yossi Millo","=""""","=""""",0.0,3.76,כתר,Paperback,443.0,2017.0,2015.0,,2019/02/21,to-read,to-read (#12),to-read,,,,0.0,0.0
42647047.0,שווה לך,Dan Ariely,"Ariely, Dan","דן אריאלי, גיא הרלינג","=""""","=""""",0.0,3.71,ידיעות ספרים,ebook,148.0,2018.0,2016.0,,2019/02/21,to-read,to-read (#11),to-read,,,,0.0,0.0
36667203.0,למה האבולוציה נכונה,Jerry A. Coyne,"Coyne, Jerry A.","ג'רי א. קוין, Addie Markuze Hass, עדי מרקוזה-הס","=""""","=""9789654829342""",0.0,4.19,Books in the Attic ספרי עליית הגג,Paperback,431.0,2013.0,2008.0,,2019/02/21,to-read,to-read (#9),to-read,,,,0.0,0.0
36058988.0,שבעה שיעורים קצרים בפיזיקה,Carlo Rovelli,"Rovelli, Carlo",,"=""""","=""""",0.0,3.98,Keter Books,Hardcover,83.0,2017.0,2014.0,,2019/02/21,to-read,to-read (#8),to-read,,,,0.0,0.0
34684433.0,"השולטים בעתיד : הון-שלטון, טכנולוגיה, תקווה",Roey Tzezana,"Tzezana, Roey",רועי צזנה,"=""""","=""""",4.0,4.04,"כנרת, זמורה-ביתן",Paperback,399.0,2017.0,,,2019/02/21,,,read,,,,1.0,0.0
39351469.0,The 4-Hour Work Week,Timothy Ferriss,"Ferriss, Timothy",,"=""""","=""""",0.0,3.92,,,411.0,,2007.0,,2019/02/21,to-read,to-read (#7),to-read,,,,0.0,0.0
97412.0,On the Shortness of Life: Life Is Long if You Know How to Use It (Penguin Great Ideas),Seneca,"Seneca, Seneca",C.D.N. Costa,"=""0143036327""","=""9780143036326""",0.0,4.18,Penguin Books,Paperback,106.0,2005.0,49.0,,2019/02/21,to-read,to-read (#6),to-read,,,,0.0,0.0
1303.0,The 48 Laws of Power,Robert Greene,"Greene, Robert",,"=""0140280197""","=""9780140280197""",0.0,4.12,Penguin Books,Paperback,452.0,2000.0,1998.0,,2019/02/21,to-read,to-read (#5),to-read,,,,0.0,0.0
13589182.0,Mastery,Robert Greene,"Greene, Robert",,"=""0670024961""","=""9780670024964""",0.0,4.26,Viking,Hardcover,318.0,2012.0,2012.0,,2019/02/21,to-read,to-read (#4),to-read,,,,0.0,0.0
6346975.0,Moonwalking with Einstein: The Art and Science of Remembering Everything,Joshua Foer,"Foer, Joshua",,"=""159420229X""","=""9781594202292""",4.0,3.88,"Penguin Press HC, The",Hardcover,307.0,2011.0,2011.0,,2019/02/21,,,read,,,,1.0,0.0
16080826.0,לא רציונלי ולא במקרה,Dan Ariely,"Ariely, Dan",דן אריאלי,"=""""","=""""",5.0,4.12,מטר,Paperback,225.0,2008.0,2008.0,2019/02/21,2019/02/06,,,read,,,,1.0,0.0
40720523.0,נולדנו לרוץ,כריסטופר מקדוגל,"מקדוגל, כריסטופר",,"=""""","=""""",5.0,4.33,,,,,,,2019/02/13,,,read,,,,1.0,0.0
7352213.0,"שיחות על תורת המשחקים: אסטרטגיות, החלטות ותעתועי חשיבה",Haim Shapira,"Shapira, Haim","חיים שפירא, Danny Kerman, דני קרמן","=""""","=""""",4.0,4.29,"כנרת, זמורה-ביתן, דביר",Paperback,238.0,2008.0,2008.0,,2019/02/13,,,read,,,,1.0,0.0
41450450.0,ההיסטוריה של המחר,Yuval Noah Harari,"Harari, Yuval Noah",יובל נח הררי,"=""9655529886""","=""9789655529883""",4.0,4.2,דביר,Paperback,480.0,2015.0,2015.0,,2019/02/13,,,read,,,,1.0,0.0
13446844.0,קיצור תולדות הזמן,Stephen Hawking,"Hawking, Stephen","סטיבן ו. הוקינג, Emanuel Lottem, עמנואל לוטם","=""""","=""""",4.0,4.21,ספרית מעריב,Hardcover,191.0,1989.0,1988.0,,2019/02/13,,,read,,,,1.0,0.0
24887050.0,תיק IVF,Hagai Tiomkin,"Tiomkin, Hagai","Eldar Galor, חגי טיומקין, אלדר גלאור","=""""","=""""",4.0,3.5,משכל,,502.0,2014.0,2014.0,,2019/02/13,,,read,,,,1.0,0.0
22845370.0,בן החמאס,Mosab Hassan Yousef,"Yousef, Mosab Hassan","דפנה לוי, מסעב חסן יוסף","=""""","=""""",4.0,4.22,,Paperback,254.0,2010.0,2011.0,,2019/02/13,,,read,,,,1.0,0.0
23692271.0,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",4.0,4.36,Vintage,Paperback,512.0,2015.0,2011.0,,2019/02/06,,,read,,,,1.0,0.0
34860767.0,איש המבצעים,Aaron J. Klein,"Klein, Aaron J.",אהרון קליין,"=""9650722491""","=""9789650722494""",4.0,3.83,כתר ספרים,Paperback,278.0,2014.0,,,2019/02/02,,,read,,,,1.0,0.0
11941119.0,משאלה אחת ימינה,Eshkol Nevo,"Nevo, Eshkol",אשכול נבו,"=""""","=""""",5.0,4.13,כנרת זמורה-ביתן דביר,Paperback,336.0,2007.0,2007.0,,2019/02/02,,,read,,,,1.0,0.0
40731344.0,מקום בעולם מחשבות על חינוך,Chili Tropper,"Tropper, Chili",חילי טרופר,"=""""","=""9789655457605""",5.0,4.31,,Paperback,,2013.0,,,2019/02/02,,,read,,,,1.0,0.0
25633268.0,אני חושב משמע אני טועה: על משחקים סיכויים ושקרים,Haim Shapira,"Shapira, Haim","Gail Gilboa Friedman, חיים שפירא, גייל גלבוע פרידמן","=""""","=""9789655660401""",4.0,4.32,"כנרת, זמורה-ביתן",Paperback,300.0,2015.0,2015.0,,2019/02/02,,,read,,,,1.0,0.0
43877.0,The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams and Reaching Your Destiny,Robin S. Sharma,"Sharma, Robin S.",,"=""0062515675""","=""9780062515674""",2.0,3.89,HarperOne,Paperback,208.0,1999.0,1996.0,,2019/02/02,,,read,,,,1.0,0.0
13035627.0,על הדברים החשובים באמת,Haim Shapira,"Shapira, Haim",,"=""""","=""""",3.0,4.16,כנרת,Paperback,298.0,2009.0,2009.0,,2019/02/02,,,read,,,,1.0,0.0
375802.0,"Ender’s Game (Ender's Saga, #1)",Orson Scott Card,"Card, Orson Scott",,"=""0812550706""","=""9780812550702""",5.0,4.31,Tor,Mass Market Paperback,324.0,2004.0,1985.0,,2019/02/02,,,read,,,,1.0,0.0
30186948.0,Think and Grow Rich,Napoleon Hill,"Hill, Napoleon","Bill Hartley, Ann Hartley, Muhammad Ghous Siddiqui, Ben Holden-Crowther","=""""","=""""",2.0,4.18,,Paperback,233.0,2016.0,1937.0,,2019/02/02,,,read,,,,1.0,0.0
2601814.0,How Come That Idiot's Rich and I'm Not?,Robert Shemin,"Shemin, Robert",,"=""0307395073""","=""9780307395078""",2.0,3.5,Crown Business,Hardcover,256.0,2008.0,2008.0,,2019/02/02,,,read,,,,1.0,0.0
12609433.0,The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,"Duhigg, Charles",,"=""1400069289""","=""9781400069286""",4.0,4.13,Random House,Hardcover,375.0,2012.0,2012.0,,2019/02/02,,,read,,,,1.0,0.0
498886.0,Grinding It Out: The Making of McDonald's,Ray Kroc,"Kroc, Ray",,"=""0312929870""","=""9780312929879""",5.0,4.01,St. Martin's Paperbacks,Mass Market Paperback,256.0,1992.0,1977.0,,2019/02/02,,,read,,,,1.0,0.0
11125.0,Digital Fortress,Dan       Brown,"Brown, Dan",,"=""""","=""""",4.0,3.7,Corgi books,Paperback,510.0,2004.0,1998.0,,2019/02/02,,,read,,,,1.0,0.0
3228917.0,Outliers: The Story of Success,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316017922""","=""9780316017923""",4.0,4.19,"Little, Brown and Company",Hardcover,309.0,2008.0,2008.0,,2019/02/02,,,read,,,,1.0,0.0
69571.0,"Rich Dad, Poor Dad",Robert T. Kiyosaki,"Kiyosaki, Robert T.",,"=""0751532711""","=""9780751532715""",5.0,4.11,Time Warner Books UK,Paperback,195.0,2001.0,1997.0,,2019/01/29,,,read,,,,1.0,0.0
7518289.0,The Facebook Effect: The Inside Story of the Company That is Connecting the World,David   Kirkpatrick,"Kirkpatrick, David",,"=""1439102112""","=""9781439102114""",0.0,3.86,Simon & Schuster,Hardcover,384.0,2010.0,2010.0,,2019/01/29,to-read,to-read (#3),to-read,,,,0.0,0.0
32198220.0,"The Airbnb Story: How Three Ordinary Guys Disrupted an Industry, Made Billions . . . and Created Plenty of Controversy",Leigh Gallagher,"Gallagher, Leigh",,"=""0544952669""","=""9780544952669""",0.0,3.87,Harper Business,Hardcover,256.0,2017.0,2017.0,,2019/01/29,to-read,to-read (#2),to-read,,,,0.0,0.0
,Think and Grow Rich,Napoleon Hill,,,,,,,,,,,,,,,,read,,,,,
,THE 5 AM CLUB,,,,,,,,,,,,,,,,,read,,,,,
,"Outliers, The Story of Success",Malcolm Gladwell,,,,,,,,,,,,,,,,read,,,,,
,"Rich Dad, Poor Dad","Robert T. Kiyosaki, Sharon L. Lechter",,,,,,,,,,,,,,,,currently-reading,,,,,
